Symbol,Name,Stock_Price,Financial_Metrics
AAPL,Apple Inc. Common Stock,$174.79,"{'Revenue': '81.80B', 'Operating expense': '13.42B', 'Net income': '19.88B', 'Net profit margin': '24.31', 'Earnings per share': '1.26', 'EBITDA': '26.05B', 'Effective tax rate': '12.55%'}"
MSFT,Microsoft Corporation Common Stock,$317.01,"{'Revenue': '56.19B', 'Operating expense': '16.16B', 'Net income': '20.08B', 'Net profit margin': '35.74', 'Earnings per share': '2.69', 'EBITDA': '26.60B', 'Effective tax rate': '18.79%'}"
GOOG,Alphabet Inc. Class C Capital Stock,$131.25,"{'Revenue': '74.60B', 'Operating expense': '20.85B', 'Net income': '18.37B', 'Net profit margin': '24.62', 'Earnings per share': '1.44', 'EBITDA': '25.24B', 'Effective tax rate': '16.14%'}"
GOOGL,Alphabet Inc. Class A Common Stock,$130.25,"{'Revenue': '74.60B', 'Operating expense': '20.85B', 'Net income': '18.37B', 'Net profit margin': '24.62', 'Earnings per share': '1.44', 'EBITDA': '25.24B', 'Effective tax rate': '16.14%'}"
AMZN,Amazon.com Inc. Common Stock,$129.12,"{'Revenue': '134.38B', 'Operating expense': '57.33B', 'Net income': '6.75B', 'Net profit margin': '5.02', 'Earnings per share': '0.65', 'EBITDA': '19.27B', 'Effective tax rate': '10.64%'}"
NVDA,NVIDIA Corporation Common Stock,$416.10,"{'Revenue': '13.51B', 'Operating expense': '2.66B', 'Net income': '6.19B', 'Net profit margin': '45.81', 'Earnings per share': '2.70', 'EBITDA': '7.16B', 'Effective tax rate': '11.36%'}"
TSLA,Tesla Inc. Common Stock,$244.88,"{'Revenue': '24.93B', 'Operating expense': '2.13B', 'Net income': '2.70B', 'Net profit margin': '10.84', 'Earnings per share': '0.91', 'EBITDA': '3.55B', 'Effective tax rate': '11.00%'}"
BRK.A,Berkshire Hathaway Inc.,"$546,215.00","{'Revenue': '92.50B', 'Operating expense': '—', 'Net income': '35.91B', 'Net profit margin': '38.82', 'Earnings per share': '6.93K', 'EBITDA': '49.27B', 'Effective tax rate': '20.33%'}"
BRK.B,Berkshire Hathaway Inc.,$360.16,"{'Revenue': '92.50B', 'Operating expense': '—', 'Net income': '35.91B', 'Net profit margin': '38.82', 'Earnings per share': '6.93K', 'EBITDA': '49.27B', 'Effective tax rate': '20.33%'}"
HSBC,HSBC Holdings plc. Common Stock,$39.54,"{'Revenue': '17.93B', 'Operating expense': '7.06B', 'Net income': '6.76B', 'Net profit margin': '37.73', 'Earnings per share': '0.25', 'EBITDA': '—', 'Effective tax rate': '19.68%'}"
